Model,scenario,obj_value,Installation_cost,load_price,number_of_EVs,Demand,AvailabeType_4,InstalledType_4,AvailabeType_8,InstalledType_8,AvailabeType_19,InstalledType_19,Time
CC_OneSlotDelay,56,2200.1106804,2200.0,0.11068040000009205,10,169,3,0,2,0,2,1,1.690072774887085
CC_OneSlotDelay,57,2200.1454579,2200.0,0.14545790000011039,10,216,4,0,3,0,2,1,1.371049404144287
CC_OneSlotDelay,58,2200.1301387,2200.0,0.13013869999986127,10,197,4,0,3,0,2,1,1.232769250869751
CC_OneSlotDelay,59,2200.1195618,2200.0,0.11956180000015593,10,182,3,0,2,0,2,1,13.51770830154419
CC_OneSlotDelay,60,2200.1112795,2200.0,0.1112794999999096,10,169,3,0,2,0,2,1,2.6135597229003906
CC_OneSlotDelay,61,2200.1015067,2200.0,0.1015066999998453,10,155,3,0,2,0,2,1,13.577598810195923
CC_OneSlotDelay,62,2200.1088468,2200.0,0.10884679999981017,10,166,3,0,2,0,2,1,13.166366338729858
CC_OneSlotDelay,63,2200.1537427,2200.0,0.1537426999998388,10,225,4,0,3,0,2,1,1.1144936084747314
CC_OneSlotDelay,64,2200.0945271,2200.0,0.09452710000005027,10,145,3,0,2,0,2,1,11.417221784591675
CC_OneSlotDelay,65,2200.1153484,2200.0,0.11534840000012991,10,175,3,0,2,0,2,1,12.247998237609863
CC_OneSlotDelay,66,2200.1394858,2200.0,0.13948579999987487,10,210,4,0,3,0,2,1,20.453402280807495
CC_OneSlotDelay,67,2200.1216959,2200.0,0.12169589999984964,10,185,3,0,2,0,2,1,3.1777422428131104
CC_OneSlotDelay,68,2200.0967822,2200.0,0.09678219999977955,10,149,3,0,2,0,2,1,24.43778157234192
CC_OneSlotDelay,69,2200.1070243,2200.0,0.10702429999992091,10,163,3,0,2,0,2,1,10.166820526123047
CC_OneSlotDelay,70,2200.1166792,2200.0,0.11667919999990772,10,177,3,0,2,0,2,1,5.788398027420044
CC_OneSlotDelay,71,2200.1107083,2200.0,0.1107083000001694,10,168,3,0,2,0,2,1,7.0459535121917725
CC_OneSlotDelay,72,2200.1078677,2200.0,0.10786770000004253,10,165,3,0,2,0,2,1,11.780731439590454
CC_OneSlotDelay,73,2200.1090041,2200.0,0.1090041000002202,10,167,3,0,2,0,2,1,13.871132850646973
CC_OneSlotDelay,74,2200.1106804,2200.0,0.11068040000009205,10,169,3,0,2,0,2,1,1.6741843223571777
CC_OneSlotDelay,75,2200.1454579,2200.0,0.14545790000011039,10,216,4,0,3,0,2,1,1.3522822856903076
CC_OneSlotDelay,76,2200.1301387,2200.0,0.13013869999986127,10,197,4,0,3,0,2,1,1.2507119178771973
CC_OneSlotDelay,77,2200.1195618,2200.0,0.11956180000015593,10,182,3,0,2,0,2,1,13.218682765960693
CC_OneSlotDelay,78,2200.1112795,2200.0,0.1112794999999096,10,169,3,0,2,0,2,1,2.6662094593048096
CC_OneSlotDelay,79,2200.1015067,2200.0,0.1015066999998453,10,155,3,0,2,0,2,1,13.347153186798096
CC_OneSlotDelay,80,2200.1088468,2200.0,0.10884679999981017,10,166,3,0,2,0,2,1,12.820661783218384
CC_OneSlotDelay,81,2200.1537427,2200.0,0.1537426999998388,10,225,4,0,3,0,2,1,1.0572736263275146
CC_OneSlotDelay,82,2200.0945271,2200.0,0.09452710000005027,10,145,3,0,2,0,2,1,11.58385944366455
CC_OneSlotDelay,83,2200.1153484,2200.0,0.11534840000012991,10,175,3,0,2,0,2,1,12.06173300743103
CC_OneSlotDelay,84,2200.1394858,2200.0,0.13948579999987487,10,210,4,0,3,0,2,1,21.135429859161377
CC_OneSlotDelay,85,2200.1216959,2200.0,0.12169589999984964,10,185,3,0,2,0,2,1,3.4225270748138428
CC_OneSlotDelay,86,2200.0967822,2200.0,0.09678219999977955,10,149,3,0,2,0,2,1,24.311197757720947
CC_OneSlotDelay,87,2200.1070243,2200.0,0.10702429999992091,10,163,3,0,2,0,2,1,9.989789962768555
CC_OneSlotDelay,88,2200.1166792,2200.0,0.11667919999990772,10,177,3,0,2,0,2,1,5.592352628707886
CC_OneSlotDelay,89,2200.1107083,2200.0,0.1107083000001694,10,168,3,0,2,0,2,1,6.901249885559082
CC_OneSlotDelay,90,2200.1078677,2200.0,0.10786770000004253,10,165,3,0,2,0,2,1,11.570232391357422
CC_OneSlotDelay,91,2200.1090041,2200.0,0.1090041000002202,10,167,3,0,2,0,2,1,13.539613723754883
CC_OneSlotDelay,92,2200.1106804,2200.0,0.11068040000009205,10,169,3,0,2,0,2,1,1.6796069145202637
CC_OneSlotDelay,93,2200.1454579,2200.0,0.14545790000011039,10,216,4,0,3,0,2,1,1.400202751159668
CC_OneSlotDelay,94,2200.1301387,2200.0,0.13013869999986127,10,197,4,0,3,0,2,1,1.2565577030181885
CC_OneSlotDelay,95,2200.1195618,2200.0,0.11956180000015593,10,182,3,0,2,0,2,1,13.034523487091064
CC_OneSlotDelay,96,2200.1112795,2200.0,0.1112794999999096,10,169,3,0,2,0,2,1,2.66044282913208
CC_OneSlotDelay,97,2200.1015067,2200.0,0.1015066999998453,10,155,3,0,2,0,2,1,13.1688392162323
CC_OneSlotDelay,98,2200.1088468,2200.0,0.10884679999981017,10,166,3,0,2,0,2,1,12.683852672576904
CC_OneSlotDelay,99,2200.1537427,2200.0,0.1537426999998388,10,225,4,0,3,0,2,1,1.0528781414031982
CC_OneSlotDelay,100,2200.0945271,2200.0,0.09452710000005027,10,145,3,0,2,0,2,1,11.15299105644226
CC_OneSlotDelay,101,2200.1153484,2200.0,0.11534840000012991,10,175,3,0,2,0,2,1,12.384169101715088
CC_OneSlotDelay,102,2200.1394858,2200.0,0.13948579999987487,10,210,4,0,3,0,2,1,20.186223030090332
CC_OneSlotDelay,103,2200.1216959,2200.0,0.12169589999984964,10,185,3,0,2,0,2,1,3.127929449081421
CC_OneSlotDelay,104,2200.0967822,2200.0,0.09678219999977955,10,149,3,0,2,0,2,1,23.65979027748108
CC_OneSlotDelay,105,2200.1070243,2200.0,0.10702429999992091,10,163,3,0,2,0,2,1,10.093613624572754
CC_OneSlotDelay,106,2200.1166792,2200.0,0.11667919999990772,10,177,3,0,2,0,2,1,5.662090539932251
CC_OneSlotDelay,107,2200.1107083,2200.0,0.1107083000001694,10,168,3,0,2,0,2,1,6.824782848358154
CC_OneSlotDelay,108,2200.1078677,2200.0,0.10786770000004253,10,165,3,0,2,0,2,1,11.53613829612732
CC_OneSlotDelay,109,2200.1090041,2200.0,0.1090041000002202,10,167,3,0,2,0,2,1,13.681723594665527
CC_OneSlotDelay,110,2200.1106804,2200.0,0.11068040000009205,10,169,3,0,2,0,2,1,1.6363558769226074
CC_OneSlotDelay,111,2200.1454579,2200.0,0.14545790000011039,10,216,4,0,3,0,2,1,1.6022412776947021
CC_OneSlotDelay,112,2200.1301387,2200.0,0.13013869999986127,10,197,4,0,3,0,2,1,1.2604966163635254
CC_OneSlotDelay,113,2200.1195618,2200.0,0.11956180000015593,10,182,3,0,2,0,2,1,13.000380516052246
CC_OneSlotDelay,114,2200.1112795,2200.0,0.1112794999999096,10,169,3,0,2,0,2,1,2.6751439571380615
CC_OneSlotDelay,115,2200.1015067,2200.0,0.1015066999998453,10,155,3,0,2,0,2,1,13.232349634170532
CC_OneSlotDelay,116,2200.1088468,2200.0,0.10884679999981017,10,166,3,0,2,0,2,1,12.544618368148804
CC_OneSlotDelay,117,2200.1537427,2200.0,0.1537426999998388,10,225,4,0,3,0,2,1,1.0794453620910645
CC_OneSlotDelay,118,2200.0945271,2200.0,0.09452710000005027,10,145,3,0,2,0,2,1,11.054481744766235
CC_OneSlotDelay,119,2200.1153484,2200.0,0.11534840000012991,10,175,3,0,2,0,2,1,12.054735660552979
CC_OneSlotDelay,120,2200.1394858,2200.0,0.13948579999987487,10,210,4,0,3,0,2,1,20.14598035812378
CC_OneSlotDelay,121,2200.1216959,2200.0,0.12169589999984964,10,185,3,0,2,0,2,1,3.1397335529327393
CC_OneSlotDelay,122,2200.0967822,2200.0,0.09678219999977955,10,149,3,0,2,0,2,1,23.593211889266968
CC_OneSlotDelay,123,2200.1070243,2200.0,0.10702429999992091,10,163,3,0,2,0,2,1,10.019677639007568
CC_OneSlotDelay,124,2200.1166792,2200.0,0.11667919999990772,10,177,3,0,2,0,2,1,5.656341791152954
CC_OneSlotDelay,125,2200.1107083,2200.0,0.1107083000001694,10,168,3,0,2,0,2,1,6.905218601226807
CC_OneSlotDelay,126,2200.1078677,2200.0,0.10786770000004253,10,165,3,0,2,0,2,1,11.641227722167969
CC_OneSlotDelay,127,2200.1090041,2200.0,0.1090041000002202,10,167,3,0,2,0,2,1,13.582943677902222
CC_OneSlotDelay,128,2200.1106804,2200.0,0.11068040000009205,10,169,3,0,2,0,2,1,1.5965347290039062
CC_OneSlotDelay,129,2200.1454579,2200.0,0.14545790000011039,10,216,4,0,3,0,2,1,1.3867518901824951
CC_OneSlotDelay,130,2200.1301387,2200.0,0.13013869999986127,10,197,4,0,3,0,2,1,1.2777018547058105
CC_OneSlotDelay,131,2200.1195618,2200.0,0.11956180000015593,10,182,3,0,2,0,2,1,12.94238829612732
CC_OneSlotDelay,132,2200.1112795,2200.0,0.1112794999999096,10,169,3,0,2,0,2,1,2.6583056449890137
CC_OneSlotDelay,133,2200.1015067,2200.0,0.1015066999998453,10,155,3,0,2,0,2,1,13.274192810058594
CC_OneSlotDelay,134,2200.1088468,2200.0,0.10884679999981017,10,166,3,0,2,0,2,1,12.544671058654785
CC_OneSlotDelay,135,2200.1537427,2200.0,0.1537426999998388,10,225,4,0,3,0,2,1,1.2499699592590332
CC_OneSlotDelay,136,2200.0945271,2200.0,0.09452710000005027,10,145,3,0,2,0,2,1,11.045553207397461
CC_OneSlotDelay,137,2200.1153484,2200.0,0.11534840000012991,10,175,3,0,2,0,2,1,11.99223279953003
CC_OneSlotDelay,138,2200.1394858,2200.0,0.13948579999987487,10,210,4,0,3,0,2,1,20.416632413864136
CC_OneSlotDelay,139,2200.1216959,2200.0,0.12169589999984964,10,185,3,0,2,0,2,1,3.362687349319458
CC_OneSlotDelay,140,2200.0967822,2200.0,0.09678219999977955,10,149,3,0,2,0,2,1,23.62982487678528
CC_OneSlotDelay,141,2200.1070243,2200.0,0.10702429999992091,10,163,3,0,2,0,2,1,10.276652097702026
CC_OneSlotDelay,142,2200.1166792,2200.0,0.11667919999990772,10,177,3,0,2,0,2,1,5.563184976577759
CC_OneSlotDelay,143,2200.1107083,2200.0,0.1107083000001694,10,168,3,0,2,0,2,1,6.833245754241943
CC_OneSlotDelay,144,2200.1078677,2200.0,0.10786770000004253,10,165,3,0,2,0,2,1,11.538286685943604
CC_OneSlotDelay,145,2200.1090041,2200.0,0.1090041000002202,10,167,3,0,2,0,2,1,13.619544744491577
CC_OneSlotDelay,146,2200.1106804,2200.0,0.11068040000009205,10,169,3,0,2,0,2,1,1.6789724826812744
CC_OneSlotDelay,147,2200.1454579,2200.0,0.14545790000011039,10,216,4,0,3,0,2,1,1.4020671844482422
CC_OneSlotDelay,148,2200.1301387,2200.0,0.13013869999986127,10,197,4,0,3,0,2,1,1.2473115921020508
CC_OneSlotDelay,149,2200.1195618,2200.0,0.11956180000015593,10,182,3,0,2,0,2,1,12.904722452163696
CC_OneSlotDelay,150,2200.1112795,2200.0,0.1112794999999096,10,169,3,0,2,0,2,1,2.6055595874786377
CC_OneSlotDelay,151,2200.1015067,2200.0,0.1015066999998453,10,155,3,0,2,0,2,1,13.327022314071655
CC_OneSlotDelay,152,2200.1088468,2200.0,0.10884679999981017,10,166,3,0,2,0,2,1,12.5940842628479
CC_OneSlotDelay,153,2200.1537427,2200.0,0.1537426999998388,10,225,4,0,3,0,2,1,1.055018663406372
CC_OneSlotDelay,154,2200.0945271,2200.0,0.09452710000005027,10,145,3,0,2,0,2,1,11.098092317581177
CC_OneSlotDelay,155,2200.1153484,2200.0,0.11534840000012991,10,175,3,0,2,0,2,1,11.928854703903198
CC_OneSlotDelay,156,2200.1394858,2200.0,0.13948579999987487,10,210,4,0,3,0,2,1,20.130645990371704
CC_OneSlotDelay,157,2200.1216959,2200.0,0.12169589999984964,10,185,3,0,2,0,2,1,3.0679938793182373
CC_OneSlotDelay,158,2200.0967822,2200.0,0.09678219999977955,10,149,3,0,2,0,2,1,23.568079233169556
CC_OneSlotDelay,159,2200.1070243,2200.0,0.10702429999992091,10,163,3,0,2,0,2,1,9.978150844573975
CC_OneSlotDelay,160,2200.1166792,2200.0,0.11667919999990772,10,177,3,0,2,0,2,1,5.820690155029297
CC_OneSlotDelay,161,2200.1107083,2200.0,0.1107083000001694,10,168,3,0,2,0,2,1,6.891817092895508
CC_OneSlotDelay,162,2200.1078677,2200.0,0.10786770000004253,10,165,3,0,2,0,2,1,11.504751443862915
CC_OneSlotDelay,163,2200.1090041,2200.0,0.1090041000002202,10,167,3,0,2,0,2,1,13.599225044250488
CC_OneSlotDelay,164,2200.1106804,2200.0,0.11068040000009205,10,169,3,0,2,0,2,1,1.6503984928131104
CC_OneSlotDelay,165,2200.1454579,2200.0,0.14545790000011039,10,216,4,0,3,0,2,1,1.3596374988555908
CC_OneSlotDelay,166,2200.1301387,2200.0,0.13013869999986127,10,197,4,0,3,0,2,1,1.2305643558502197
CC_OneSlotDelay,167,2200.1195618,2200.0,0.11956180000015593,10,182,3,0,2,0,2,1,12.923546075820923
CC_OneSlotDelay,168,2200.1112795,2200.0,0.1112794999999096,10,169,3,0,2,0,2,1,2.625831365585327
CC_OneSlotDelay,169,2200.1015067,2200.0,0.1015066999998453,10,155,3,0,2,0,2,1,13.116824865341187
CC_OneSlotDelay,170,2200.1088468,2200.0,0.10884679999981017,10,166,3,0,2,0,2,1,12.5420081615448
CC_OneSlotDelay,171,2200.1537427,2200.0,0.1537426999998388,10,225,4,0,3,0,2,1,1.0474789142608643
CC_OneSlotDelay,172,2200.0945271,2200.0,0.09452710000005027,10,145,3,0,2,0,2,1,11.000676155090332
CC_OneSlotDelay,173,2200.1153484,2200.0,0.11534840000012991,10,175,3,0,2,0,2,1,11.891181707382202
CC_OneSlotDelay,174,2200.1394858,2200.0,0.13948579999987487,10,210,4,0,3,0,2,1,20.16732931137085
CC_OneSlotDelay,175,2200.1216959,2200.0,0.12169589999984964,10,185,3,0,2,0,2,1,3.1718804836273193
CC_OneSlotDelay,176,2200.0967822,2200.0,0.09678219999977955,10,149,3,0,2,0,2,1,23.57228946685791
CC_OneSlotDelay,177,2200.1070243,2200.0,0.10702429999992091,10,163,3,0,2,0,2,1,9.959115505218506
CC_OneSlotDelay,178,2200.1166792,2200.0,0.11667919999990772,10,177,3,0,2,0,2,1,5.628614902496338
CC_OneSlotDelay,179,2200.1107083,2200.0,0.1107083000001694,10,168,3,0,2,0,2,1,6.886666536331177
CC_OneSlotDelay,180,2200.1078677,2200.0,0.10786770000004253,10,165,3,0,2,0,2,1,11.513014316558838
CC_OneSlotDelay,181,2200.1090041,2200.0,0.1090041000002202,10,167,3,0,2,0,2,1,13.516804218292236
CC_OneSlotDelay,182,2200.1106804,2200.0,0.11068040000009205,10,169,3,0,2,0,2,1,1.7227320671081543
CC_OneSlotDelay,183,2200.1454579,2200.0,0.14545790000011039,10,216,4,0,3,0,2,1,1.4053046703338623
CC_OneSlotDelay,184,2200.1301387,2200.0,0.13013869999986127,10,197,4,0,3,0,2,1,1.4424347877502441
CC_OneSlotDelay,185,2200.1195618,2200.0,0.11956180000015593,10,182,3,0,2,0,2,1,12.911296606063843
CC_OneSlotDelay,186,2200.1112795,2200.0,0.1112794999999096,10,169,3,0,2,0,2,1,2.7207305431365967
CC_OneSlotDelay,187,2200.1015067,2200.0,0.1015066999998453,10,155,3,0,2,0,2,1,13.237950563430786
CC_OneSlotDelay,188,2200.1088468,2200.0,0.10884679999981017,10,166,3,0,2,0,2,1,12.679478168487549
CC_OneSlotDelay,189,2200.1537427,2200.0,0.1537426999998388,10,225,4,0,3,0,2,1,1.0926973819732666
CC_OneSlotDelay,190,2200.0945271,2200.0,0.09452710000005027,10,145,3,0,2,0,2,1,10.967262506484985
CC_OneSlotDelay,191,2200.1153484,2200.0,0.11534840000012991,10,175,3,0,2,0,2,1,11.991665363311768
CC_OneSlotDelay,192,2200.1394858,2200.0,0.13948579999987487,10,210,4,0,3,0,2,1,20.137423992156982
CC_OneSlotDelay,193,2200.1216959,2200.0,0.12169589999984964,10,185,3,0,2,0,2,1,3.1780083179473877
CC_OneSlotDelay,194,2200.0967822,2200.0,0.09678219999977955,10,149,3,0,2,0,2,1,23.63271450996399
CC_OneSlotDelay,195,2200.1070243,2200.0,0.10702429999992091,10,163,3,0,2,0,2,1,9.937036752700806
CC_OneSlotDelay,196,2200.1166792,2200.0,0.11667919999990772,10,177,3,0,2,0,2,1,6.007266044616699
CC_OneSlotDelay,197,2200.1107083,2200.0,0.1107083000001694,10,168,3,0,2,0,2,1,6.767613887786865
CC_OneSlotDelay,198,2200.1078677,2200.0,0.10786770000004253,10,165,3,0,2,0,2,1,11.570533752441406
CC_OneSlotDelay,199,2200.1090041,2200.0,0.1090041000002202,10,167,3,0,2,0,2,1,13.500746250152588
CC_OneSlotDelay,200,2200.1106804,2200.0,0.11068040000009205,10,169,3,0,2,0,2,1,1.7184264659881592
CC_OneSlotDelay,201,2200.1969124,2200.0,0.19691240000020116,15,285,4,0,3,0,2,1,2.152245283126831
CC_OneSlotDelay,202,2200.196322,2200.0,0.19632199999978184,15,288,4,0,3,0,2,1,7.431200265884399
CC_OneSlotDelay,203,2200.1815545,2200.0,0.18155449999994744,15,268,4,0,3,0,2,1,9.342569351196289
CC_OneSlotDelay,204,2200.179335,2200.0,0.17933499999980995,15,267,4,0,3,0,2,1,1.4315330982208252
CC_OneSlotDelay,205,2200.1986693,2200.0,0.19866929999989225,15,290,5,0,3,0,2,1,2.5046546459198
CC_OneSlotDelay,206,2200.157774,2200.0,0.15777399999979025,15,238,4,0,3,0,2,1,24.092593669891357
CC_OneSlotDelay,207,2200.1547138,2200.0,0.1547138000000814,15,230,4,0,3,0,2,1,21.99151611328125
CC_OneSlotDelay,208,2200.1894556,2200.0,0.18945560000020123,15,277,4,0,3,0,2,1,1.9013748168945312
CC_OneSlotDelay,209,2200.1628826,2200.0,0.16288260000010268,15,242,4,0,3,0,2,1,29.786405324935913
CC_OneSlotDelay,210,2200.1882485,2200.0,0.18824850000009974,15,275,4,0,3,0,2,1,11.761636018753052
CC_OneSlotDelay,211,2200.2101526,2200.0,0.2101526000001286,15,302,5,0,3,0,2,1,2.0032663345336914
CC_OneSlotDelay,212,2200.1953035,2200.0,0.1953035000001364,15,287,4,0,3,0,2,1,6.716211557388306
CC_OneSlotDelay,213,2200.195492,2200.0,0.19549199999983102,15,287,4,0,3,0,2,1,3.764133930206299
CC_OneSlotDelay,214,2200.2096094,2200.0,0.20960939999986294,15,301,5,0,3,0,2,1,1.3762331008911133
CC_OneSlotDelay,215,2200.1780075,2200.0,0.17800750000014887,15,262,4,0,3,0,2,1,32.95279335975647
CC_OneSlotDelay,216,2200.1893376,2200.0,0.18933759999981703,15,277,4,0,3,0,2,1,10.717225074768066
CC_OneSlotDelay,217,2200.1802758,2200.0,0.1802757999998903,15,267,4,0,3,0,2,1,13.126824617385864
CC_OneSlotDelay,218,2200.2051869,2200.0,0.2051869000001716,15,292,5,0,3,0,2,1,1.9504733085632324
CC_OneSlotDelay,219,2200.1865182,2200.0,0.18651820000013686,15,272,4,0,3,0,2,1,1.5379037857055664
CC_OneSlotDelay,220,2200.1806519,2200.0,0.18065190000015718,15,264,4,0,3,0,2,1,14.059408903121948
CC_OneSlotDelay,221,2200.1584501,2200.0,0.1584501000002092,15,236,4,0,3,0,2,1,11.592171907424927
CC_OneSlotDelay,222,2200.174344,2200.0,0.17434400000001915,15,257,4,0,3,0,2,1,3.5981900691986084
CC_OneSlotDelay,223,2200.1314421,2200.0,0.13144210000018575,15,199,4,0,3,0,2,1,37.48242974281311
CC_OneSlotDelay,224,2200.1825706,2200.0,0.18257059999996272,15,271,4,0,3,0,2,1,19.331260681152344
CC_OneSlotDelay,225,2200.177494,2200.0,0.17749400000002424,15,263,4,0,3,0,2,1,7.589736700057983
CC_OneSlotDelay,226,2200.2047535,2200.0,0.2047535000001517,15,293,5,0,3,0,2,1,2.1881320476531982
CC_OneSlotDelay,227,2200.235736,2200.0,0.2357360000000881,15,338,5,0,3,0,2,1,5.880713701248169
CC_OneSlotDelay,228,2200.2057622,2200.0,0.2057622000002084,15,298,5,0,3,0,2,1,2.12664532661438
CC_OneSlotDelay,229,2200.2126898,2200.0,0.2126898000001347,15,304,5,0,3,0,2,1,2.0245180130004883
CC_OneSlotDelay,230,2200.1894556,2200.0,0.18945560000020123,15,277,4,0,3,0,2,1,1.7818198204040527
CC_OneSlotDelay,231,2200.1628826,2200.0,0.16288260000010268,15,242,4,0,3,0,2,1,29.662495374679565
