1,2,3,4,5,6,7,8,9
-41.92072637154806,-125.81175578331963,-95.67060372165699,-301.51909728951836,-99.36650083363301,-304.1465470225674,-82.61188431135537,-271.81159908450167,-147.26713498771824
-35.711739019268215,-120.25193016856079,-93.99043922992095,-321.836562721678,-99.83381281959578,-336.47992513045665,-80.47520053038679,-287.81942644068,-146.20136952513607
-47.3642426445461,-129.17407441501047,-95.02465316586951,-298.0778690427148,-99.76455386037347,-312.7960863195082,-81.85709712174635,-270.850409308818,-147.07895351557332
-35.97108457546179,-120.48360420952561,-82.0783459626779,-321.07984774433214,-103.56827777527563,-333.0169605554421,-83.78078350643486,-284.1999694714789,-148.13844854329753
-40.67875662033951,-123.86314299746192,-90.0168672318231,-292.0887664707666,-91.40099921763847,-308.9490625756244,-80.65520645564004,-276.5465321972235,-151.26002765198962
-31.391672818690264,-120.25930560783563,-76.79642077124632,-312.9606967688523,-94.63004864983071,-324.84069263289723,-78.77581123115192,-283.5189460982436,-143.02035415171602
-41.93312913477985,-111.32274358537474,-86.70659924188182,-292.08586227000546,-101.57754621116275,-308.5928597330263,-80.12633968278833,-268.77766535778824,-148.88620371208125
-33.159502399083486,-118.99830124331169,-79.02030790613654,-314.52136026731216,-98.45376187370593,-323.2246891135369,-81.17462351816667,-280.91201525585103,-144.53392871784317
-40.66552771837149,-127.62795054734175,-90.39996364879438,-305.8284735223985,-97.42859178912012,-322.48609734375,-81.80574596356267,-270.29951730216555,-146.43693027710003
-33.627645373380545,-118.47048274917813,-92.73746436509909,-309.61537297251067,-93.32197660294827,-321.8260557213968,-79.06358502278769,-282.9225669000132,-144.02026895467728
-40.13843642761302,-115.86423349800693,-94.8881166271868,-305.94793017403333,-97.41062000474118,-306.87210678285857,-80.5409927770854,-268.0146721906995,-148.10740378894047
-34.934851597330535,-116.73087312784807,-91.72887814673378,-323.43285278677416,-99.74638752948889,-326.8488918866365,-82.05839638942021,-282.0041299794943,-145.299024495037
-42.10393439347322,-117.5302881448347,-91.47354055644202,-307.2376501471709,-98.50708759541887,-311.941629132314,-78.22288597214742,-259.99670815658084,-148.07762375660144
-36.50660910730315,-121.65366124632388,-80.61924407349773,-323.18375811438494,-101.00943201056145,-338.3099873037096,-81.31173752494294,-291.75023398980744,-147.02980239754592
-41.122726813328434,-123.85625912136898,-96.43753723588789,-305.65958283151065,-98.70178088282005,-309.87828689063423,-82.82228386265987,-275.11232309012433,-147.74739220247895
-32.96435885788097,-116.3622166847143,-75.79339700217476,-325.71608729433984,-99.80993157103873,-333.458662463802,-81.1032646016261,-280.77619052042246,-145.42069572086803
-42.320613528974796,-117.50747084630069,-93.06950794095181,-293.13881797737963,-93.00535678300649,-308.6944881775718,-80.93730984313076,-258.41520721964395,-144.96274413436402
-34.52388532138053,-121.92022039629799,-80.38781131344913,-310.09541752002633,-97.2113190571879,-323.6553507926004,-80.02866710372807,-284.39518028003727,-145.375156108576
-45.371139260870784,-126.33752631818554,-93.33237407450382,-308.00489778429403,-101.57754621124221,-309.0411671562308,-80.6627116259175,-269.2517538030456,-144.72344543062366
-32.867439876194936,-117.99308757748781,-76.63214790436945,-314.4859824525641,-99.51741790108395,-328.62662584912107,-81.7791548905991,-280.4205425212425,-145.4664647249738
-41.957854371538346,-117.99472848573504,-95.58715919189316,-307.4575391117363,-99.48978517360553,-319.73705931024455,-82.61226860563706,-269.3479249134525,-147.35674320247935
-32.44663581293264,-118.95103450863951,-78.27826904848226,-311.55729504791066,-97.55956099426764,-322.5826520394662,-79.73521404817187,-284.7192855923464,-144.88317517386523
-44.48093428676054,-125.20754567616446,-93.55813875058806,-304.6166491841725,-99.703001595422,-308.39788564467295,-81.4899832402683,-258.5923326740418,-147.72534509976268
-32.661735906468884,-117.69546466336283,-76.92161554004372,-325.2067219958532,-98.01304010526057,-336.52031206077106,-81.13400681445538,-280.474128448115,-145.29432511549345
-47.39462788064025,-133.92383179610076,-95.69233465799446,-311.26994244168105,-100.0051975954232,-312.58032871348075,-82.24810642108979,-270.149162821958,-146.47842589953385
-32.21786289138478,-115.78841227466657,-91.37144168804551,-312.1806468080447,-98.6379483368924,-327.1751186596419,-79.94401015044392,-286.5127431660126,-144.82306542435853
-42.93833500177368,-119.32546332813726,-92.35975329335601,-291.8925176699267,-92.67418745291974,-312.9844167152031,-77.27225683406805,-262.5811559504265,-145.49263261103096
-34.788374933302194,-122.47642162496332,-81.03399619648393,-318.3216419130165,-98.00442155285256,-336.59165401069583,-83.14440561323629,-284.85085691835405,-148.0852299055846
-47.392918994441736,-131.0104481896521,-91.78645108329741,-291.9039090968495,-92.9948992176443,-308.2040193194134,-81.38955791169131,-276.2120171689745,-150.49948575829566
-32.03975100635954,-120.48105269241191,-79.2579119270268,-325.979933274559,-100.53465101006724,-339.08866521325734,-80.99228850113153,-284.3883563020333,-146.58991823586598
-45.17774934950963,-125.08878592756116,-90.31777118177538,-295.59392955040033,-101.14552371123813,-309.1323445866657,-81.29548027953035,-269.82574419942716,-150.97550314724145
-33.358119769019616,-118.74720755238043,-78.30660435622093,-322.94153464423977,-97.15443652742744,-335.05699716629346,-79.55780921819027,-286.01451308057784,-143.03932162352146
-41.930253009968844,-127.6329999766474,-95.98920194938411,-308.2376742209584,-99.54941959539391,-311.9870835898019,-82.34494454767801,-257.96266348239186,-149.323273724899
-36.142007505159526,-119.44076783877912,-95.41870152954347,-326.25374309334796,-103.06859459150057,-339.037952249614,-84.34167456344727,-284.4989930122668,-148.2409367622918
-44.65130711660411,-130.0453808731869,-95.66455473814281,-309.69908415693004,-103.69349290303224,-308.84426663828526,-81.37862909460043,-265.358587269112,-147.3403819224499
-33.41546942274543,-117.56343627208072,-92.74865856799315,-321.63963015232775,-97.52623676872788,-330.63586744325613,-79.80683536031597,-286.36673260795493,-145.18186711085028
-41.022571045747185,-126.00860479859797,-94.20817089856807,-307.46121149746284,-99.12217462774241,-320.8907860347344,-82.8972884134603,-270.4853597885221,-148.86561071759564
-32.68714172785444,-116.155714961678,-88.17169977219262,-323.72613563891565,-99.27179479180914,-334.1935407088107,-81.36054143662369,-280.90080254902693,-146.03090660365035
-47.95402830697744,-126.43023353118048,-93.99707964310981,-293.2754161844823,-98.59000675333452,-309.011335152587,-76.80664098971444,-259.62168600932563,-146.38009410404868
-36.96577436997035,-120.75393880455933,-83.00571648475024,-319.92207496825966,-98.68152988557168,-330.25776034709173,-80.61445673346694,-285.99944182579054,-146.79300645843114
-41.415586730795894,-127.80808118184683,-96.8792064289047,-306.13479260671045,-97.99368478915233,-319.8143939961028,-80.3938199790615,-261.0201775287848,-145.2831046849982
-34.23434503748722,-118.4228688733511,-78.02419036099104,-321.16523532941136,-99.65328168741017,-331.5588842148989,-81.42332833079628,-280.16793530201625,-145.3755356802652
-44.20740790801674,-126.83370079786702,-93.41966388846816,-292.53513356011774,-93.44575500560086,-307.91083409303536,-76.8066424313343,-266.9231100219937,-150.5645778666442
-36.22621953469865,-121.28114229143733,-80.62460434307835,-318.6281932383957,-97.67012290548817,-328.6875394343177,-81.67890619474815,-288.9474764036171,-146.84294849344016
-41.19421005168354,-132.517499541094,-97.1579896813674,-311.41685952691165,-99.78027583068618,-314.64000680857146,-82.30527510965453,-275.80395301582763,-148.34155317100968
-31.19690124154887,-118.28699391067498,-76.6359897192271,-318.40194732051424,-98.84144887768008,-328.51158141420586,-81.07991773653494,-281.53022202832443,-145.2680337125714
-43.141704557589826,-117.18376458592402,-94.14287175414385,-292.4227510498838,-93.84097692442096,-307.1009150773234,-76.43705335486348,-266.0274869951657,-143.50562077918838
-34.61284922798423,-120.29138480728756,-94.190750349428,-322.130336193432,-100.92711197303987,-334.12879686879256,-82.91420569050264,-283.0837774374796,-145.70183270342574
-46.715814835285904,-118.63343852491501,-87.55713737529024,-291.8740295959872,-98.53109435695868,-308.26249563024345,-80.58809691962948,-262.03327313711236,-149.61746062983812
-32.90892294582993,-118.70179401691853,-79.3432031271417,-320.9592833903967,-100.18543509375976,-336.1885344396988,-81.19125642906707,-280.81101552068816,-144.8068036545284
-46.77485093689158,-131.3899609369809,-93.77644710712558,-304.3271580556634,-102.19462498781684,-309.0028819801721,-81.27229980077594,-258.6730745834785,-145.6291311390038
-32.74459902688136,-115.939856279574,-90.80659276753897,-304.58492283916814,-98.116856360647,-318.58770006848454,-79.05290262216451,-280.29227016068444,-143.04175019085238
-40.66010837154728,-129.2079633263035,-95.21676502211227,-301.3473751326306,-98.507087595408,-313.3630185682122,-81.8057858309463,-268.1947111966449,-148.07762596563842
-32.632595890321696,-119.24815555615004,-91.32112665426217,-308.1002712435683,-97.64651234546264,-321.48324881954346,-79.12347734429146,-284.4174477821458,-143.6091257661405
-46.90598046133225,-119.86051524643423,-93.78814697003187,-292.1040182200363,-91.43179529201706,-308.92520715256416,-77.03025265075796,-269.0224567740549,-152.07229242477524
-32.45156090647346,-118.7479598392612,-78.5787914043178,-308.2040954184095,-100.30863725087612,-321.0586126100747,-81.21345791066072,-280.33467249075335,-144.9657137210416
-41.46584548727032,-120.41702279175311,-94.93794214667017,-307.6281483964466,-98.87327978913449,-323.7560981059535,-82.59725815710293,-274.66091123216245,-148.94190032790192
-32.28694424026723,-119.1750552120943,-76.04205430831654,-315.1605054140276,-98.1767308988548,-330.07266168735305,-78.74566354133151,-285.71834307087744,-143.8118615033146
-46.61074767065637,-128.00243361153028,-91.66459708100157,-293.28222698294184,-92.55446921763814,-306.5766539053164,-80.29048524706806,-259.242032546131,-147.73179276959556
-32.097957421892254,-119.18995119950448,-77.60889679387877,-312.35869394172613,-98.62868688614748,-323.0185016325938,-81.16110549626929,-280.44003030199923,-144.69754760453486
-46.81993199446922,-123.22434898571754,-92.74026140777814,-304.5371616316626,-101.49567555583295,-310.1532695824614,-81.09850089822586,-258.63085048380316,-147.0675751900606
-33.060253752535175,-118.0299308914484,-76.64915602139669,-314.4910110707186,-97.55058721959887,-329.4893348630851,-80.20785245780164,-286.0621075992851,-143.82602463490403
-47.306339677667,-121.70970290231595,-94.119758175414,-307.31093048109085,-99.69921159540988,-322.56165707038633,-81.54969908034784,-270.5421857052374,-147.16432647928647
-31.772724810823377,-114.72411000125526,-89.61007184763858,-310.28285138827437,-97.84521196485238,-321.8189665265955,-81.33583901225765,-280.9026677226241,-144.91411682931124
-42.11935650219366,-116.91587189199022,-91.62415734571078,-307.6501999551082,-99.75315928835245,-322.7996892338159,-82.61226780733773,-272.1249326825243,-147.37102108664843
-33.09890575259696,-118.01556827252604,-78.94170882317188,-315.7664128952502,-99.44259242542479,-328.0207198035309,-78.96306439038003,-285.4983843798596,-144.94872409329696
-41.12272681332677,-120.27658228940795,-95.73033567071349,-306.8690816519391,-98.46060911598354,-308.2617364447165,-82.12163024350623,-268.0646749872831,-147.38383538426336
-32.752573159087326,-116.68463856550432,-76.76824522247185,-321.57474271734685,-99.7784340022441,-332.74609856978185,-81.1725420942506,-280.45847850043043,-145.47696396611104
-42.75019723596389,-117.89888102574788,-95.4142697291184,-309.664168986634,-99.47655294474936,-317.0118794393901,-82.61226780986898,-270.8165430620839,-149.02675732783442
-32.31879298185185,-118.90468717788195,-77.32156910842045,-313.7414106835081,-96.98074366482678,-322.90186012405394,-79.10613537998094,-286.21611647339273,-144.99372131151222
-41.355026654189516,-128.24204976612492,-95.1706382561717,-302.27536122431013,-98.22247892760379,-312.37737957829324,-77.1834618180009,-260.26250390167604,-146.36139785407218
-33.867186436452975,-120.18266631538283,-79.27690347900315,-311.6529461528713,-99.03219781667569,-329.22097002972237,-81.32620674339708,-282.00498639240743,-148.06313399687426
-42.357722409919454,-121.64740894495635,-98.5644448374023,-308.3160219112256,-100.00939165671745,-308.8863527089642,-80.7491869321725,-268.6486388483567,-147.61807756125094
-33.05457025520675,-116.56517340709438,-75.57306321027619,-320.7007914961486,-98.17707739429797,-325.34435566528884,-79.27538613069218,-284.237540648157,-143.67709828583037
-42.10153145422292,-122.97635804327201,-93.0086148337272,-305.79730817422177,-97.7413254527301,-306.64712564199436,-82.327260734197,-275.19053021550616,-148.19537638985983
-32.64222639135369,-120.98524645098068,-79.26796313687397,-312.3301324525374,-95.85310129916869,-323.4944516627899,-80.90221365031356,-279.342229639679,-145.93017048489824
-41.66101463161105,-135.5539694852135,-90.85243967724118,-292.22397974176135,-93.06490741807822,-306.5136289202601,-77.93750354345369,-268.4110941365274,-153.28287329074584
-35.6678038296412,-118.88079329000574,-94.29038088967619,-321.60931189605395,-98.17620343539232,-334.2854532886797,-78.88258848601326,-287.2271872306366,-143.88802280189162
-41.832401909308395,-115.62900398202956,-93.49389157035085,-306.3258627492075,-98.93998457785327,-322.194665139026,-82.43067449138857,-272.92438313972104,-147.61764220247002
-32.67801992313152,-118.81146459960542,-80.11570139920833,-323.6048337681,-100.23069839034484,-333.48705558401986,-81.17642241540547,-281.3605445997271,-145.73736874327727
-46.16710036677754,-131.4656115985955,-96.32689341779889,-293.1218054825211,-97.08853666520623,-308.9101577816523,-76.8066443129067,-258.3530627038529,-141.62889987807458
-35.283481122117415,-121.09230109460194,-79.74343227183213,-312.33322646949085,-94.07715600776879,-323.2254712812423,-79.73915628540206,-277.09294727415374,-143.86880320615728
